what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481091574895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481091602629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091604672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091607639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091610019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091611930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091613910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091618981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091619004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481091645295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481091652118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481091655770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481091663353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481091665349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481091669293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481091671704
